idCampo,idPanel,tipobd,visible,orden,descripcion,tipoOpor,id
-1,1638,-1,False,-1,menuOportunidadOpt,,32998
-1,1638,-1,False,-1,menuTareaOpt,,32999
-1,1638,-1,False,-1,menuCrearExpBloque,,33000
-1,1638,-1,False,-1,menuCrearPrevCobro,,33001
-1,1638,-1,False,-1,menuCrearPrevCobroPer,,33002
-1,1638,-1,False,-1,menuCopiarFichasAClientes,,33003
-1,1638,-1,False,-1,menuCopiarFichasATrabajadores,,33004
-1,1638,-1,False,-1,menuCopiarFichasATerceros,,33005
-1,1638,-1,False,-1,menuCopiarFichasAPotenciales,,33006
-1,1638,-1,False,-1,menuCopiarFichasAPacientes,,33007
-1,1638,-1,False,-1,menuCopiarFichasAMutuas,,33008
-1,1638,-1,False,-1,menuCopiarFichasAProveedores,,33009
-1,1638,-1,False,-1,menuTraspasarFichasAClientes,,33010
-1,1638,-1,False,-1,menuTraspasarFichasATrabajadores,,33011
-1,1638,-1,False,-1,menuTraspasarFichasATerceros,,33012
-1,1638,-1,False,-1,menuTraspasarFichasAPotenciales,,33013
-1,1638,-1,False,-1,menuTraspasarFichasAMutuas,,33014
-1,1638,-1,False,-1,menuTraspasarFichasAProveedores,,33015
-1,1638,-1,False,-1,mnuFusionar,,33016
-1,1638,-1,False,-1,menuEnviar,,33017
-1,1638,-1,False,-1,,,33018
-1,1638,-1,False,-1,mnuActualizarCifAEAT,,33019
-1,1638,-1,False,-1,mnuDepurarCampo,,33020
-1,1638,-1,False,-1,mnuCopiarCampo,,33021
-1,1638,-1,False,-1,mnuNivelSeguridad,,33022
-1,1638,-1,False,-1,mnuDepurarAsignarComisionista,,33023
-1,1638,-1,False,-1,mnuDepurarcrearCuentasContablesClientes,,33024
-1,1638,-1,False,-1,mnuDepurarDatosBancarios,,33025
-1,1638,-1,False,-1,menuFichaAntigua,,33026
-1,1638,-1,False,-1,menuFiltrarListados,,33027
-1,1638,-1,False,-1,menuRecalcularIndicadores,,33028
-1,1643,-1,False,-1,btnAlta,,33029
-1,1643,-1,False,-1,btnBaja,,33030
-1,1643,-1,False,-1,btnModificar,,33031
-1,1643,-1,False,-1,mnuEnviarCorreo,,33032
-1,1643,-1,False,-1,mnuEnviarCorreoPlantilla,,33033
-1,1643,-1,False,-1,mnuCorreoConAdjuntosNuevo,,33034
-1,1643,-1,False,-1,mnuCorreoConAjuntosPlantilla,,33035
-1,1643,-1,False,-1,mnuMNAcceptCorreoCorreo,,33036
-1,1643,-1,False,-1,mnuMNAcceptCorreoAdjunto,,33037
-1,1643,-1,False,-1,mnuMNAcceptAvanzadoCorreoAdjunto,,33038
-1,1643,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppNuevo,,33039
-1,1643,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppConPlantilla,,33040
-1,1643,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAdjunto,,33041
-1,1643,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacion,,33042
-1,1643,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAvanzadaAdjunto,,33043
-1,1643,-1,False,-1,btnActuacion,,33044
-1,1643,-1,False,-1,btnAdjuntos,,33045
-1,1643,-1,False,-1,mnuImprimirNuevo,,33046
-1,1643,-1,False,-1,mnuImprimirPlantilla,,33047
-1,1643,-1,False,-1,mnuImprimirCertificadoDigital,,33048
-1,1643,-1,False,-1,mnuImprimirWacom,,33049
-1,1643,-1,False,-1,mnuImprimirTabletMovil,,33050
-1,1643,-1,False,-1,mnuImprimirCertificadoCorreo,,33051
-1,1643,-1,False,-1,mnuImprimirCertificadoWhatsapp,,33052
-1,1643,-1,False,-1,mnuImprimirCertificadoCorreoAvanzada,,33053
-1,1643,-1,False,-1,mnuImprimirCertificadoWhatsappAvanzada,,33054
-1,1643,-1,False,-1,mnuImprimirListadoPersoWord,,33055
-1,1643,-1,False,-1,mnuImprimirListadoPersoPDF,,33056
-1,1643,-1,False,-1,btnExcel,,33057
-1,1643,-1,False,-1,btnDashboard,,33058
-1,1643,-1,False,-1,mnuIrAHistorial,,33059
-1,1643,-1,False,-1,mnuIrADocManager,,33060
-1,1643,-1,False,-1,mnuIrAEconomico,,33061
-1,1643,-1,False,-1,menuAsignaColorFicha,,33062
-1,1643,-1,False,-1,menuOportunidadOpt,,33063
-1,1643,-1,False,-1,menuTareaOpt,,33064
-1,1643,-1,False,-1,menuCrearExpBloque,,33065
-1,1643,-1,False,-1,menuCrearPrevCobro,,33066
-1,1643,-1,False,-1,menuCrearPrevCobroPer,,33067
-1,1643,-1,False,-1,menuCopiarFichasAClientes,,33068
-1,1643,-1,False,-1,menuCopiarFichasATrabajadores,,33069
-1,1643,-1,False,-1,menuCopiarFichasATerceros,,33070
-1,1643,-1,False,-1,menuCopiarFichasAPotenciales,,33071
-1,1643,-1,False,-1,menuCopiarFichasAPacientes,,33072
-1,1643,-1,False,-1,menuCopiarFichasAMutuas,,33073
-1,1643,-1,False,-1,menuCopiarFichasAProveedores,,33074
-1,1643,-1,False,-1,menuTraspasarFichasAClientes,,33075
-1,1643,-1,False,-1,menuTraspasarFichasATrabajadores,,33076
-1,1643,-1,False,-1,menuTraspasarFichasATerceros,,33077
-1,1643,-1,False,-1,menuTraspasarFichasAPotenciales,,33078
-1,1643,-1,False,-1,menuTraspasarFichasAPacientes,,33079
-1,1643,-1,False,-1,menuTraspasarFichasAMutuas,,33080
-1,1643,-1,False,-1,menuTraspasarFichasAProveedores,,33081
-1,1643,-1,False,-1,mnuFusionar,,33082
-1,1643,-1,False,-1,menuEnviar,,33083
-1,1643,-1,False,-1,,,33084
-1,1643,-1,False,-1,mnuActualizarCifAEAT,,33085
-1,1643,-1,False,-1,mnuDepurarCampo,,33086
-1,1643,-1,False,-1,mnuCopiarCampo,,33087
-1,1643,-1,False,-1,mnuNivelSeguridad,,33088
-1,1643,-1,False,-1,mnuDepurarAsignarComisionista,,33089
-1,1643,-1,False,-1,mnuDepurarcrearCuentasContablesClientes,,33090
-1,1643,-1,False,-1,mnuDepurarDatosBancarios,,33091
-1,1643,-1,False,-1,menuFichaAntigua,,33092
-1,1643,-1,False,-1,menuFiltrarListados,,33093
-1,1643,-1,False,-1,menuRecalcularIndicadores,,33094
-1,1632,-1,False,-1,btnAlta,,33095
-1,1632,-1,False,-1,btnBaja,,33096
-1,1632,-1,False,-1,btnModificar,,33097
-1,1632,-1,False,-1,mnuEnviarCorreo,,33098
-1,1632,-1,False,-1,mnuEnviarCorreoPlantilla,,33099
-1,1632,-1,False,-1,mnuCorreoConAdjuntosNuevo,,33100
-1,1632,-1,False,-1,mnuCorreoConAjuntosPlantilla,,33101
-1,1632,-1,False,-1,mnuMNAcceptCorreoCorreo,,33102
-1,1632,-1,False,-1,mnuMNAcceptCorreoAdjunto,,33103
-1,1632,-1,False,-1,mnuMNAcceptAvanzadoCorreoAdjunto,,33104
-1,1632,-1,False,-1,FormulariosWeb_Correo_1,,33105
-1,1632,-1,False,-1,FormulariosWeb_Correo_2,,33106
-1,1632,-1,False,-1,FormulariosWeb_Correo_3,,33107
-1,1632,-1,False,-1,FormulariosWeb_Correo_4,,33108
-1,1632,-1,False,-1,FormulariosWeb_Correo_5,,33109
-1,1632,-1,False,-1,FormulariosWeb_Correo_6,,33110
-1,1632,-1,False,-1,FormulariosWeb_Correo_7,,33111
-1,1632,-1,False,-1,FormulariosWeb_Correo_9,,33112
-1,1632,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppNuevo,,33113
-1,1632,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppConPlantilla,,33114
-1,1632,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAdjunto,,33115
-1,1632,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacion,,33116
-1,1632,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAvanzadaAdjunto,,33117
-1,1632,-1,False,-1,FormulariosWeb_Whatsapp_1,,33118
-1,1632,-1,False,-1,FormulariosWeb_Whatsapp_2,,33119
-1,1632,-1,False,-1,FormulariosWeb_Whatsapp_3,,33120
-1,1632,-1,False,-1,FormulariosWeb_Whatsapp_4,,33121
-1,1632,-1,False,-1,FormulariosWeb_Whatsapp_5,,33122
-1,1632,-1,False,-1,FormulariosWeb_Whatsapp_6,,33123
-1,1632,-1,False,-1,FormulariosWeb_Whatsapp_7,,33124
-1,1632,-1,False,-1,FormulariosWeb_Whatsapp_9,,33125
-1,1632,-1,False,-1,btnActuacion,,33126
-1,1632,-1,False,-1,btnAdjuntos,,33127
-1,1632,-1,False,-1,mnuImprimirNuevo,,33128
-1,1632,-1,False,-1,mnuImprimirPlantilla,,33129
-1,1632,-1,False,-1,mnuImprimirCertificadoDigital,,33130
-1,1632,-1,False,-1,mnuImprimirWacom,,33131
-1,1632,-1,False,-1,mnuImprimirTabletMovil,,33132
-1,1632,-1,False,-1,mnuListado,,33133
-1,1632,-1,False,-1,mnuImprimirListadoPersoWord,,33134
-1,1632,-1,False,-1,mnuImprimirListadoPersoPDF,,33135
-1,1632,-1,False,-1,btnExcel,,33136
-1,1632,-1,False,-1,btnDashboard,,33137
-1,1632,-1,False,-1,mnuIrAFicha,,33138
-1,1632,-1,False,-1,mnuIrAHistorial,,33139
-1,1632,-1,False,-1,mnuIrADocManager,,33140
-1,1632,-1,False,-1,menuAsignaColorFicha,,33141
-1,1632,-1,False,-1,mnCobrosBloquePacUnExp,,33142
-1,1632,-1,False,-1,mnCobrosPeriodicoBloquePacUnExp,,33143
-1,1632,-1,False,-1,mnuDuplicarFicha,,33144
-1,1632,-1,False,-1,mnuFusionar,,33145
-1,1632,-1,False,-1,menuEnviar,,33146
-1,1632,-1,False,-1,mnuDepurarCampo,,33147
-1,1632,-1,False,-1,mnuCopiarCampo,,33148
-1,1632,-1,False,-1,mnuNivelSeguridad,,33149
-1,1632,-1,False,-1,mnuDepurarAsignarComisionista,,33150
-1,1632,-1,False,-1,menuFichaAntigua,,33151
-1,1632,-1,False,-1,menuFiltrarListados,,33152
-1,1632,-1,False,-1,menuRecalcularIndicadores,,33153
-1,1632,-1,False,-1,menuImplicadosExp,,33154
-1,1635,-1,False,-1,btnAlta,,33155
-1,1635,-1,False,-1,btnBaja,,33156
-1,1635,-1,False,-1,btnModificar,,33157
-1,1635,-1,False,-1,mnuEnviarCorreo,,33158
-1,1635,-1,False,-1,mnuEnviarCorreoPlantilla,,33159
-1,1635,-1,False,-1,mnuCorreoConAdjuntosNuevo,,33160
-1,1635,-1,False,-1,mnuCorreoConAjuntosPlantilla,,33161
-1,1635,-1,False,-1,mnuMNAcceptCorreoCorreo,,33162
-1,1635,-1,False,-1,mnuMNAcceptCorreoAdjunto,,33163
-1,1635,-1,False,-1,mnuMNAcceptAvanzadoCorreoAdjunto,,33164
-1,1635,-1,False,-1,RPA_Correo_100000010,,33165
-1,1635,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppNuevo,,33166
-1,1635,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppConPlantilla,,33167
-1,1635,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAdjunto,,33168
-1,1635,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacion,,33169
-1,1635,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAvanzadaAdjunto,,33170
-1,1635,-1,False,-1,btnActuacion,,33171
-1,1635,-1,False,-1,btnAdjuntos,,33172
-1,1635,-1,False,-1,mnuImprimirNuevo,,33173
-1,1635,-1,False,-1,mnuImprimirPlantilla,,33174
-1,1635,-1,False,-1,mnuImprimirCertificadoDigital,,33175
-1,1635,-1,False,-1,mnuImprimirWacom,,33176
-1,1635,-1,False,-1,mnuImprimirTabletMovil,,33177
-1,1635,-1,False,-1,mnuImprimirCertificadoCorreo,,33178
-1,1635,-1,False,-1,mnuImprimirCertificadoWhatsapp,,33179
-1,1635,-1,False,-1,mnuImprimirCertificadoCorreoAvanzada,,33180
-1,1635,-1,False,-1,mnuImprimirCertificadoWhatsappAvanzada,,33181
-1,1635,-1,False,-1,mnuImprimirListadoPersoWord,,33182
-1,1635,-1,False,-1,mnuImprimirListadoPersoPDF,,33183
-1,1635,-1,False,-1,btnExcel,,33184
-1,1635,-1,False,-1,mnuPlantillaDashboard_68_mnuPlantillaDashboard_68_25,,33185
-1,1635,-1,False,-1,mnuIrAFicha,,33186
-1,1635,-1,False,-1,mnuIrAHistorial,,33187
-1,1635,-1,False,-1,mnuIrADocManager,,33188
-1,1635,-1,False,-1,menuAsignaColorFicha,,33189
-1,1635,-1,False,-1,menuOportunidadOpt,,33190
-1,1635,-1,False,-1,menuTareaOpt,,33191
-1,1635,-1,False,-1,menuCrearExpBloque,,33192
-1,1635,-1,False,-1,menuCrearPrevCobro,,33193
-1,1635,-1,False,-1,menuCrearPrevCobroPer,,33194
-1,1635,-1,False,-1,menuCopiarFichasAClientes,,33195
-1,1635,-1,False,-1,menuCopiarFichasATrabajadores,,33196
-1,1635,-1,False,-1,menuCopiarFichasATerceros,,33197
-1,1635,-1,False,-1,menuCopiarFichasAPotenciales,,33198
-1,1635,-1,False,-1,menuCopiarFichasAPacientes,,33199
-1,1635,-1,False,-1,menuCopiarFichasAMutuas,,33200
-1,1635,-1,False,-1,menuCopiarFichasAProveedores,,33201
-1,1635,-1,False,-1,menuTraspasarFichasAClientes,,33202
-1,1635,-1,False,-1,menuTraspasarFichasATrabajadores,,33203
-1,1635,-1,False,-1,menuTraspasarFichasATerceros,,33204
-1,1635,-1,False,-1,menuTraspasarFichasAPotenciales,,33205
-1,1635,-1,False,-1,menuTraspasarFichasAPacientes,,33206
-1,1635,-1,False,-1,menuTraspasarFichasAMutuas,,33207
-1,1635,-1,False,-1,mnuFusionar,,33208
-1,1635,-1,False,-1,menuEnviar,,33209
-1,1635,-1,False,-1,,,33210
-1,1635,-1,False,-1,mnuActualizarCifAEAT,,33211
-1,1635,-1,False,-1,mnuDepurarCampo,,33212
-1,1635,-1,False,-1,mnuCopiarCampo,,33213
-1,1635,-1,False,-1,mnuNivelSeguridad,,33214
-1,1635,-1,False,-1,mnuDepurarAsignarComisionista,,33215
-1,1635,-1,False,-1,mnuDepurarcrearCuentasContablesClientes,,33216
-1,1635,-1,False,-1,mnuDepurarDatosBancarios,,33217
-1,1635,-1,False,-1,menuFichaAntigua,,33218
-1,1635,-1,False,-1,menuFiltrarListados,,33219
-1,1635,-1,False,-1,menuRecalcularIndicadores,,33220
-1,1642,-1,False,-1,btnAlta,,33221
-1,1642,-1,False,-1,btnBaja,,33222
-1,1642,-1,False,-1,btnModificar,,33223
-1,1642,-1,False,-1,mnuEnviarCorreo,,33224
-1,1642,-1,False,-1,mnuEnviarCorreoPlantilla,,33225
-1,1642,-1,False,-1,mnuCorreoConAdjuntosNuevo,,33226
-1,1642,-1,False,-1,mnuCorreoConAjuntosPlantilla,,33227
-1,1642,-1,False,-1,mnuMNAcceptCorreoCorreo,,33228
-1,1642,-1,False,-1,mnuMNAcceptCorreoAdjunto,,33229
-1,1642,-1,False,-1,mnuMNAcceptAvanzadoCorreoAdjunto,,33230
-1,1642,-1,False,-1,RPA_Correo_100000008,,33231
-1,1642,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppNuevo,,33232
-1,1642,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppConPlantilla,,33233
-1,1642,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAdjunto,,33234
-1,1642,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacion,,33235
-1,1642,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAvanzadaAdjunto,,33236
-1,1642,-1,False,-1,btnActuacion,,33237
-1,1642,-1,False,-1,btnAdjuntos,,33238
-1,1642,-1,False,-1,mnuImprimirNuevo,,33239
-1,1642,-1,False,-1,mnuImprimirPlantilla,,33240
-1,1642,-1,False,-1,mnuImprimirCertificadoDigital,,33241
-1,1642,-1,False,-1,mnuImprimirWacom,,33242
-1,1642,-1,False,-1,mnuImprimirTabletMovil,,33243
-1,1642,-1,False,-1,mnuImprimirCertificadoCorreo,,33244
-1,1642,-1,False,-1,mnuImprimirCertificadoWhatsapp,,33245
-1,1642,-1,False,-1,mnuImprimirCertificadoCorreoAvanzada,,33246
-1,1642,-1,False,-1,mnuImprimirCertificadoWhatsappAvanzada,,33247
-1,1642,-1,False,-1,mnuImprimirListadoPersoWord,,33248
-1,1642,-1,False,-1,mnuImprimirListadoPersoPDF,,33249
-1,1642,-1,False,-1,btnExcel,,33250
-1,1642,-1,False,-1,mnuPlantillaDashboard_78_mnuPlantillaDashboard_78_26,,33251
-1,1642,-1,False,-1,mnuIrAFicha,,33252
-1,1642,-1,False,-1,mnuIrAHistorial,,33253
-1,1642,-1,False,-1,mnuIrADocManager,,33254
-1,1642,-1,False,-1,menuAsignaColorFicha,,33255
-1,1642,-1,False,-1,menuOportunidadOpt,,33256
-1,1642,-1,False,-1,menuTareaOpt,,33257
-1,1642,-1,False,-1,menuCrearExpBloque,,33258
-1,1642,-1,False,-1,menuCrearPrevCobro,,33259
-1,1642,-1,False,-1,menuCrearPrevCobroPer,,33260
-1,1642,-1,False,-1,menuCopiarFichasAClientes,,33261
-1,1642,-1,False,-1,menuCopiarFichasATrabajadores,,33262
-1,1642,-1,False,-1,menuCopiarFichasATerceros,,33263
-1,1642,-1,False,-1,menuCopiarFichasAPotenciales,,33264
-1,1642,-1,False,-1,menuCopiarFichasAPacientes,,33265
-1,1642,-1,False,-1,menuCopiarFichasAMutuas,,33266
-1,1642,-1,False,-1,menuCopiarFichasAProveedores,,33267
-1,1642,-1,False,-1,menuTraspasarFichasAClientes,,33268
-1,1642,-1,False,-1,menuTraspasarFichasATrabajadores,,33269
-1,1642,-1,False,-1,menuTraspasarFichasATerceros,,33270
-1,1642,-1,False,-1,menuTraspasarFichasAPotenciales,,33271
-1,1642,-1,False,-1,menuTraspasarFichasAPacientes,,33272
-1,1642,-1,False,-1,menuTraspasarFichasAMutuas,,33273
-1,1642,-1,False,-1,menuTraspasarFichasAProveedores,,33274
-1,1642,-1,False,-1,mnuFusionar,,33275
-1,1642,-1,False,-1,menuEnviar,,33276
-1,1642,-1,False,-1,,,33277
-1,1642,-1,False,-1,mnuActualizarCifAEAT,,33278
-1,1642,-1,False,-1,mnuDepurarCampo,,33279
-1,1642,-1,False,-1,mnuCopiarCampo,,33280
-1,1642,-1,False,-1,mnuNivelSeguridad,,33281
-1,1642,-1,False,-1,mnuDepurarAsignarComisionista,,33282
-1,1642,-1,False,-1,mnuDepurarcrearCuentasContablesClientes,,33283
-1,1642,-1,False,-1,mnuDepurarDatosBancarios,,33284
-1,1642,-1,False,-1,menuFichaAntigua,,33285
-1,1642,-1,False,-1,menuFiltrarListados,,33286
-1,1642,-1,False,-1,menuRecalcularIndicadores,,33287
-1,1641,-1,False,-1,btnAlta,,33288
-1,1641,-1,False,-1,btnBaja,,33289
-1,1641,-1,False,-1,btnModificar,,33290
-1,1641,-1,False,-1,mnuEnviarCorreo,,33291
-1,1641,-1,False,-1,mnuEnviarCorreoPlantilla,,33292
-1,1641,-1,False,-1,mnuCorreoConAdjuntosNuevo,,33293
-1,1641,-1,False,-1,mnuCorreoConAjuntosPlantilla,,33294
-1,1641,-1,False,-1,mnuMNAcceptCorreoCorreo,,33295
-1,1641,-1,False,-1,mnuMNAcceptCorreoAdjunto,,33296
-1,1641,-1,False,-1,mnuMNAcceptAvanzadoCorreoAdjunto,,33297
-1,1641,-1,False,-1,FormulariosWeb_Correo_2,,33298
-1,1641,-1,False,-1,RPA_Correo_100000011,,33299
-1,1641,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppNuevo,,33300
-1,1641,-1,False,-1,mnuWhatsAppAceptacion_mnuWhatsAppConPlantilla,,33301
-1,1641,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAdjunto,,33302
-1,1641,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacion,,33303
-1,1641,-1,False,-1,mnuWhatsAppMNAccept_mnuWhatsAppAceptacionAvanzadaAdjunto,,33304
-1,1641,-1,False,-1,FormulariosWeb_Whatsapp_2,,33305
-1,1641,-1,False,-1,btnActuacion,,33306
-1,1641,-1,False,-1,btnAdjuntos,,33307
-1,1641,-1,False,-1,mnuImprimirNuevo,,33308
-1,1641,-1,False,-1,mnuImprimirPlantilla,,33309
-1,1641,-1,False,-1,mnuImprimirCertificadoDigital,,33310
-1,1641,-1,False,-1,mnuImprimirWacom,,33311
-1,1641,-1,False,-1,mnuImprimirTabletMovil,,33312
-1,1641,-1,False,-1,mnuImprimirCertificadoCorreo,,33313
-1,1641,-1,False,-1,mnuImprimirCertificadoWhatsapp,,33314
-1,1641,-1,False,-1,mnuImprimirCertificadoCorreoAvanzada,,33315
-1,1641,-1,False,-1,mnuImprimirCertificadoWhatsappAvanzada,,33316
-1,1641,-1,False,-1,mnuImprimirListadoPersoWord,,33317
-1,1641,-1,False,-1,mnuImprimirListadoPersoPDF,,33318
-1,1641,-1,False,-1,btnExcel,,33319
-1,1641,-1,False,-1,mnuPlantillaDashboard_77_mnuPlantillaDashboard_77_21,,33320
-1,1641,-1,False,-1,mnuPlantillaDashboard_77_mnuPlantillaDashboard_77_22,,33321
-1,1641,-1,False,-1,mnuPlantillaDashboard_77_mnuPlantillaDashboard_77_23,,33322
-1,1641,-1,False,-1,mnuPlantillaDashboard_77_mnuPlantillaDashboard_77_24,,33323
-1,1641,-1,False,-1,mnuIrAFicha,,33324
-1,1641,-1,False,-1,mnuIrAHistorial,,33325
-1,1641,-1,False,-1,mnuIrADocManager,,33326
-1,1641,-1,False,-1,menuAsignaColorFicha,,33327
-1,1641,-1,False,-1,menuOportunidadOpt,,33328
-1,1641,-1,False,-1,menuTareaOpt,,33329
-1,1641,-1,False,-1,menuCrearExpBloque,,33330
-1,1641,-1,False,-1,menuCrearPrevCobro,,33331
-1,1641,-1,False,-1,menuCrearPrevCobroPer,,33332
-1,1641,-1,False,-1,menuCopiarFichasAClientes,,33333
-1,1641,-1,False,-1,menuCopiarFichasATerceros,,33334
-1,1641,-1,False,-1,menuCopiarFichasAPotenciales,,33335
-1,1641,-1,False,-1,menuCopiarFichasAPacientes,,33336
-1,1641,-1,False,-1,menuCopiarFichasAMutuas,,33337
-1,1641,-1,False,-1,menuCopiarFichasAProveedores,,33338
-1,1641,-1,False,-1,mnuFusionar,,33339
-1,1641,-1,False,-1,menuEnviar,,33340
-1,1641,-1,False,-1,,,33341
-1,1641,-1,False,-1,mnuActualizarCifAEAT,,33342
-1,1641,-1,False,-1,mnuDepurarCampo,,33343
-1,1641,-1,False,-1,mnuCopiarCampo,,33344
-1,1641,-1,False,-1,mnuNivelSeguridad,,33345
-1,1641,-1,False,-1,mnuDepurarAsignarComisionista,,33346
-1,1641,-1,False,-1,mnuDepurarcrearCuentasContablesClientes,,33347
-1,1641,-1,False,-1,mnuDepurarDatosBancarios,,33348
-1,1641,-1,False,-1,menuFichaAntigua,,33349
-1,1641,-1,False,-1,menuFiltrarListados,,33350
-1,1641,-1,False,-1,menuRecalcularIndicadores,,33351
-1,1703,-1,True,4,RPA_Whatsapp_23,,33352
-1,1703,-1,True,5,RPA_Correo_22,,33353
78,1120,-1,True,0,tabInmuebles,,33354
79,1090,-3,True,0,tabInmuebles,,33355
-1,1703,-1,True,-1,mnuRecordarPorCorreo,,33356
-1,1703,-1,True,-1,mnuRecordarPorWhatsapp,,33357
900013,1090,15,True,0,pgTerceros,,33358
200039,1050,0,False,-1,200039,,33359
201031,1050,0,True,23,201031,,33360
201033,1050,0,True,25,201033,,33361
201035,1050,0,True,26,201035,,33362
201034,1050,0,True,27,201034,,33363
201037,1050,0,False,28,201037,,33364
202046,1050,0,True,28,202046,,33365
200039,1050,4,False,-1,200039,,33366
201031,1050,4,True,23,201031,,33367
201033,1050,4,True,25,201033,,33368
201035,1050,4,True,26,201035,,33369
201034,1050,4,True,27,201034,,33370
201037,1050,4,False,28,201037,,33371
202046,1050,4,True,28,202046,,33372
200040,1050,4,False,-1,200040,,33373
200041,1050,4,False,-1,200041,,33374
200042,1050,4,False,-1,200042,,33375
299042,1060,4,False,-1,299042,,33376
299043,1060,4,False,-1,299043,,33377
299044,1060,4,False,-1,299044,,33378
200039,1800,-1,False,-1,200039,Clientes,33379
201031,1800,-1,False,23,201031,Clientes,33380
201033,1800,-1,False,25,201033,Clientes,33381
201035,1800,-1,False,26,201035,Clientes,33382
201034,1800,-1,False,27,201034,Clientes,33383
201037,1800,-1,False,28,201037,Clientes,33384
202046,1800,-1,False,28,202046,Clientes,33385
200040,1800,-1,False,-1,200040,Clientes,33386
200041,1800,-1,False,-1,200041,Clientes,33387
200042,1800,-1,False,-1,200042,Clientes,33388
1200012,1800,-1,False,13,1200012,Clientes,33389
1200025,1800,-1,False,22,1200025,Clientes,33390
200039,1050,1,False,-1,200039,,33391
201031,1050,1,True,23,201031,,33392
201033,1050,1,True,25,201033,,33393
201035,1050,1,True,26,201035,,33394
201034,1050,1,True,27,201034,,33395
201037,1050,1,False,28,201037,,33396
202046,1050,1,True,28,202046,,33397
200040,1050,1,False,-1,200040,,33398
200041,1050,1,False,-1,200041,,33399
200042,1050,1,False,-1,200042,,33400
299042,1060,1,False,-1,299042,,33401
299043,1060,1,False,-1,299043,,33402
299044,1060,1,False,-1,299044,,33403
-1,1702,-1,True,0,mnuActualizarSelloLexnet,,33404
202034,2100,5,False,89,202025,1,33405
205001,1501,0,False,30,Nombre Cliente Relacionado,0,33406
1100068,1405,-1,True,10,1100068,0,33407
202047,1050,4,True,29,202047,,33409
202048,1050,4,True,30,202048,,33410
202049,1050,4,True,31,202049,,33411
202050,1050,4,True,32,202050,,33412
200043,1050,4,False,32,200043,,33413
200044,1050,4,False,33,200044,,33414
200045,1050,4,False,34,200045,,33415
200040,1050,0,False,-1,200040,,33417
200041,1050,0,False,-1,200041,,33418
200042,1050,0,False,-1,200042,,33419
202047,1050,0,True,29,202047,,33420
202048,1050,0,True,30,202048,,33421
202049,1050,0,True,31,202049,,33422
202050,1050,0,True,32,202050,,33423
200043,1050,0,False,32,200043,,33424
200044,1050,0,False,33,200044,,33425
200045,1050,0,False,34,200045,,33426
200039,1050,3,False,-1,200039,,33428
201031,1050,3,True,23,201031,,33429
201033,1050,3,True,25,201033,,33430
201035,1050,3,True,26,201035,,33431
201034,1050,3,True,27,201034,,33432
201037,1050,3,False,28,201037,,33433
202046,1050,3,True,28,202046,,33434
200040,1050,3,False,-1,200040,,33435
200041,1050,3,False,-1,200041,,33436
200042,1050,3,False,-1,200042,,33437
202047,1050,3,True,29,202047,,33438
202048,1050,3,True,30,202048,,33439
202049,1050,3,True,31,202049,,33440
202050,1050,3,True,32,202050,,33441
200043,1050,3,False,32,200043,,33442
200044,1050,3,False,33,200044,,33443
200045,1050,3,False,34,200045,,33444
900078,1090,5,True,0,tabSeguimientosAlumnos,,33445
1210000,1062,-1,False,1,Actuaciones,,33446
1210001,1062,-1,False,2,Prioritarias,,33447
1210002,1062,-1,False,3,Pendientes,,33448
1210003,1062,-1,False,4,Tiempo,,33449
1210004,1062,-1,False,5,Total Precio,,33450
1210005,1062,-1,False,6,Total Coste,,33451
1210007,1062,-1,False,7,Unidades,,33452
750013,1404,-1,False,0,tabImputaciones,Factura,33453
200046,1050,0,False,6,200046,,33454
200046,1050,1,False,6,200046,,33455
200046,1050,2,False,6,200046,,33456
200046,1050,3,False,6,200046,,33457
200046,1050,4,False,6,200046,,33458
